ACTION,URL_ALIAS,CONTROLLER
scope,/, 
get,/robots.txt,Robots
get,/sitemap.xml,Sitemap
get,/sitemap_navigation.xml,Sitemap
get,/sitemap_products.xml,Sitemap
get,/sitemap_motorcycles.xml,Sitemap
scope,/auth, 
get,/forgot-password,Auth
post,/forgot-password,Auth
get,/reset-password/:key,Auth
put,/reset-password/:key,Auth
put,/enable-account,Auth
get,/email-required,Auth
get,/turnto-token,Auth
get,/logout,Auth
get,/:identity,Auth
get,/:identity/callback,Auth
post,/:identity/callback,Auth
scope,/api, 
scope,/rails/integration, 
post,/reindex-products,API.Rails.Integration
post,/process-product-image,API.Rails.Integration
scope,/rails/navigation, 
get,/refresh-navigation,API.Rails.Navigation
scope,/jira, 
get,/:repo,API.Jira.Release
post,/:repo/deploy,API.Jira.Release
scope,/affirm, 
post,/authorize,API.Affirm.Transaction
post,/capture,API.Affirm.Transaction
post,/void,API.Affirm.Transaction
post,/refund,API.Affirm.Transaction
scope,/first-data, 
post,/create,API.FirstData.GiftCard
post,/deactivate,API.FirstData.GiftCard
scope,/easy-post, 
post,/create-shipment,API.EasyPost.Shipping
post,/buy-postage,API.EasyPost.Shipping
scope,/v0, 
get,/vehicle-years,API.V0.VehicleYear
get,/vehicle-makes,API.V0.VehicleMake
get,/vehicle-models,API.V0.VehicleModel
get,/vehicle,API.V0.Vehicle
get,/recent_vehicle/:vehicle_id,API.V0.Vehicle
get,/city-state/:zip_code,API.V0.Address
scope,/store_locations, 
get,/bodis,API.V0.StoreLocation
get,/bodis/detail,API.V0.StoreLocation
post,/account/make-primary/address/:id,API.V0.Account
scope,/braindo, 
get,/user,API.Braindo.User
get,/cart,API.Braindo.Cart
scope,/sailthru, 
post,/optout,    API.Sailthru.Postback
post,/hardbounce,API.Sailthru.Postback
scope,/riskified, 
post,/notify,API.Riskified.Notification
scope,/checkout, 
get,/,Checkout
post,/paypal,Checkout
get,/paypal,Checkout
post,/paypal/update,Checkout
get,/login,Checkout
post,/guest,Checkout
get,/kiosk-assistant,Checkout
post,/kiosk-assistant/commit,Checkout
get,/shipping-info,Checkout
get,/store-location,Checkout
post,/store-location/commit,Checkout
post,/add-gift-card,Checkout
post,/gift-card-balance-inquiry,Checkout
delete,/remove-payment-method/:id,Checkout
post,/shipping-info/commit,Checkout
get,/delivery-and-payment,Checkout
post,/delivery-and-payment/commit,Checkout
get,/review,Checkout
post,/add_discount_code,Checkout
post,/review/commit,Checkout
get,/confirmation,Checkout
scope,/quick, 
post,/commit,Checkout
post,/add-gift-card,Checkout
post,/gift-card-balance-inquiry,Checkout
post,/edit-shipping-address/commit,Checkout
scope,/, 
resources,/account,Account
get,/account/dashboard,Account
resources,/account/shipping-addresses,ShippingAddress
resources,/account/payment_methods,PaymentMethod
resources,/account/orders,Order
resources,/account/riding-styles,RidingStyle
resources,/account/wish-list,WishList
resources,/account/email-subscriptions,EmailSubscription
get,/account/wish-list/add,WishList
post,/account/wish-list/update,WishList
post,/account/wish-list/bulk-actions,WishList
delete,/account/wish-list/remove/:id,WishList
post,/account/wish-list/restore/:ids,WishList
resources,/account/garage,Garage
post,/account/garage/set-primary,Garage
post,/account/garage/relate-vehicle,Garage
post,/account/garage/abandon-history,Garage
post,/account/garage/pin-vehicle,Garage
post,/account/garage/unpin-vehicle,Garage
get,/account/garage/pin-vehicle/:vehicle_id,Garage
get,/mobile_landing,TurnTo
post,/customer-service,CustomerService
post,/customer-feedback,CustomerService
get,/kiosk-feedback,CustomerService
post,/kiosk-feedback,CustomerService
get,/,UserFeedback
post,/,UserFeedback
resources,/brands,Brand
resources,/cart,Cart
get,/cart/add_item,Cart
post,/cart/add_item,Cart
patch,/cart/update_item,Cart
delete,/cart/remove_item,Cart
get,/price_match/step_1,PriceMatch
get,/price_match/step_2,PriceMatch
get,/returns/view,Returns
get,/returns/step-1/:order_id,Returns
post,/returns/step-2,Returns
get,/shipment-issue-return,Returns
get,/returns/view/label,Returns
resources,/products,Product
resources,/kits,ProductKit
resources,/sku-notification,SkuNotification
get,/vehicle_selector,VehicleSelector
get,/vehicle_selector/vehicle_redirect/:id,VehicleSelector
get,/vehicle_selector/application_redirect/:id,VehicleSelector
delete,/vehicle_selector/remove_and_redirect_to_product/:product_id,VehicleSelector
get,/fitment_notes/:id,FitmentNotes
